2015-08-31,4798.680176,4824.609863,4763.419922,4776.509766,1839010000,4776.509766,86CC
2015-08-28,4792.109863,4836.779785,4788.379883,4828.319824,1936540000,4828.319824,87CC
2015-08-27,4761.049805,4818.709961,4721.790039,4812.709961,2368880000,4812.709961,88CC
2015-08-26,4633.509766,4703.970215,4530.029785,4697.540039,2631660000,4697.540039,89CC
2015-08-25,4687.27002,4689.540039,4506.100098,4506.490234,2612800000,4506.490234,90CC
2015-08-24,4351.609863,4694.899902,4292.140137,4526.25,3508840000,4526.25,91CC
2015-08-21,4801.040039,4856.75,4706.040039,4706.040039,2768540000,4706.040039,92CC
2015-08-20,4973.490234,4986.509766,4877.490234,4877.490234,2087000000,4877.490234,93CC
2015-08-19,5039.029785,5060.930176,4992.850098,5019.049805,1785420000,5019.049805,94CC
2015-08-18,5082.169922,5085.140137,5054.970215,5059.350098,1501540000,5059.350098,95CC
2015-08-17,5032.339844,5092.689941,5022.419922,5091.700195,1510790000,5091.700195,96CC
2015-08-14,5025.919922,5051.890137,5012.609863,5048.240234,1487630000,5048.240234,97CC
2015-08-13,5050.939941,5071.459961,5029.609863,5033.560059,1632340000,5033.560059,98CC
2015-08-12,4994.52002,5055.75,4945.790039,5044.390137,2089460000,5044.390137,99CC
2015-08-11,5069.160156,5089.330078,5013.450195,5036.790039,1912340000,5036.790039,100CC
2015-08-10,5081.720215,5112.470215,5081.109863,5101.799805,1784930000,5101.799805,101CC
2015-08-07,5043.970215,5055.560059,5006.149902,5043.540039,2008360000,5043.540039,102CC
2015-08-06,5146.629883,5149.930176,5035.410156,5056.439941,2290950000,5056.439941,103CC
2015-08-05,5132.77002,5175.259766,5131.859863,5139.939941,2041490000,5139.939941,104CC
2015-08-04,5110.959961,5125.899902,5092.459961,5105.549805,1819700000,5105.549805,105CC
2015-08-03,5134.339844,5143.080078,5082.319824,5115.379883,1790080000,5115.379883,106CC
2015-07-31,5148.180176,5155.02002,5122.370117,5128.279785,1926360000,5128.279785,107CC
2015-07-30,5100.299805,5135.649902,5070.620117,5128.779785,1908480000,5128.779785,108CC
2015-07-29,5097.859863,5117.839844,5080.040039,5111.72998,1890350000,5111.72998,109CC
2015-07-28,5063.439941,5097.689941,5025.609863,5089.209961,2025110000,5089.209961,110CC
2015-07-27,5055.919922,5072.879883,5032.689941,5039.779785,1942520000,5039.779785,111CC
2015-07-24,5166.910156,5167.540039,5084.509766,5088.629883,2004380000,5088.629883,112CC
2015-07-23,5180.330078,5197,5137.640137,5146.410156,2003310000,5146.410156,113CC
2015-07-22,5146.029785,5184.740234,5145.779785,5171.77002,2035730000,5171.77002,114CC
2015-07-21,5219.200195,5229,5196.299805,5208.120117,1774570000,5208.120117,115CC
2015-07-20,5223.180176,5231.939941,5201.490234,5218.859863,1814180000,5218.859863,116CC
2015-07-17,5196.109863,5210.160156,5183.22998,5210.140137,1854450000,5210.140137,117CC
2015-07-16,5138.180176,5163.180176,5128.560059,5163.180176,1823530000,5163.180176,118CC
2015-07-15,5111.109863,5125.319824,5088.120117,5098.939941,1691350000,5098.939941,119CC
2015-07-14,5077.120117,5116.52002,5075.120117,5104.890137,1682660000,5104.890137,120CC
2015-07-13,5037.27002,5074.810059,5036.680176,5071.509766,1694140000,5071.509766,121CC
2015-07-10,4981.240234,5008.049805,4966.509766,4997.700195,1590230000,4997.700195,122CC
2015-07-09,4976.149902,4982.189941,4920.399902,4922.399902,1861600000,4922.399902,123CC
2015-07-08,4953.97998,4965.450195,4901.509766,4909.759766,1931520000,4909.759766,124CC
2015-07-07,4993.759766,5001.990234,4902.209961,4997.459961,2132080000,4997.459961,125CC
2015-07-06,4963.799805,5020.709961,4960.930176,4991.939941,1741500000,4991.939941,126CC
2015-07-02,5024.299805,5027.470215,4990.740234,5009.209961,1490810000,5009.209961,127CC
2015-07-01,5029.049805,5038.549805,4994.459961,5013.120117,1814560000,5013.120117,128CC
2015-06-30,5000.149902,5008.759766,4968.259766,4986.870117,2034430000,4986.870117,129CC
2015-06-29,5021.209961,5051.009766,4956.22998,4958.470215,2025580000,4958.470215,130CC
2015-06-26,5113.259766,5121.470215,5060.819824,5080.509766,3843810000,5080.509766,131CC
2015-06-25,5139.47998,5141.709961,5102.160156,5112.189941,1614760000,5112.189941,132CC
2015-06-24,5151.379883,5164.359863,5121.640137,5122.410156,1628800000,5122.410156,133CC
2015-06-23,5161.680176,5163.410156,5139.330078,5160.089844,1613540000,5160.089844,134CC
2015-06-22,5147.870117,5162.129883,5142.779785,5153.970215,1619970000,5153.970215,135CC
2015-06-19,5139.77002,5140.169922,5113.939941,5117,2468310000,5117,136CC
2015-06-18,5082.060059,5143.319824,5082.029785,5132.950195,1877920000,5132.950195,137CC
2015-06-17,5067.680176,5080.109863,5042.25,5064.879883,1712820000,5064.879883,138CC
2015-06-16,5023.580078,5063.060059,5022.560059,5055.549805,1654820000,5055.549805,139CC
2015-06-15,5011.790039,5035.370117,4985.939941,5029.970215,1790280000,5029.970215,140CC
2015-06-12,5060.240234,5067.959961,5043.240234,5051.100098,1428900000,5051.100098,141CC
2015-06-11,5088.259766,5101.390137,5075.049805,5082.509766,1623950000,5082.509766,142CC
2015-06-10,5029.410156,5086.660156,5024.169922,5076.689941,1792980000,5076.689941,143CC
2015-06-09,5013.129883,5027.02002,4974.620117,5013.870117,1754340000,5013.870117,144CC
2015-06-08,5066.649902,5069,5014.060059,5021.629883,1712210000,5021.629883,145CC
2015-06-05,5057.040039,5074.97998,5025.52002,5068.459961,1842890000,5068.459961,146CC
2015-06-04,5078.220215,5101.109863,5046.290039,5059.120117,1813960000,5059.120117,147CC
2015-06-03,5098.47998,5114.600098,5084.990234,5099.22998,1852680000,5099.22998,148CC
2015-06-02,5063.470215,5100.02002,5047.350098,5076.52002,1729750000,5076.52002,149CC
2015-06-01,5094.939941,5099.009766,5045.669922,5082.930176,1902120000,5082.930176,150CC
2015-05-29,5093.100098,5099.399902,5057.589844,5070.029785,2024170000,5070.029785,151CC
2015-05-28,5096.339844,5106.649902,5080.25,5097.97998,1741420000,5097.97998,152CC
2015-05-27,5047.859863,5111.540039,5039.370117,5106.589844,1809550000,5106.589844,153CC
2015-05-26,5076.910156,5081.169922,5016.740234,5032.75,1731950000,5032.75,154CC
2015-05-22,5085.390137,5103.839844,5085.189941,5089.359863,1544920000,5089.359863,155CC
2015-05-21,5065.939941,5098.22998,5062.509766,5090.790039,1683670000,5090.790039,156CC
2015-05-20,5072.439941,5097.52002,5050.209961,5071.740234,1786830000,5071.740234,157CC
2015-05-19,5080.439941,5087.350098,5062.799805,5070.029785,1750980000,5070.029785,158CC
2015-05-18,5040.919922,5084.5,5037.540039,5078.439941,1643870000,5078.439941,159CC
2015-05-15,5059.149902,5062.649902,5034.839844,5048.290039,1667260000,5048.290039,160CC
2015-05-14,5016.680176,5051.720215,4999.649902,5050.799805,1741970000,5050.799805,161CC
2015-05-13,4991.419922,5012.970215,4977.490234,4981.689941,1672260000,4981.689941,162CC
2015-05-12,4966.439941,4995.5,4931.600098,4976.189941,1705870000,4976.189941,163CC
2015-05-11,5003.259766,5017.379883,4992.02002,4993.569824,1731390000,4993.569824,164CC
2015-05-08,4991.629883,5014.330078,4989.259766,5003.549805,1978760000,5003.549805,165CC
2015-05-07,4917.75,4957.120117,4914.529785,4945.540039,2042960000,4945.540039,166CC
2015-05-06,4956.700195,4965.100098,4888.169922,4919.640137,2144620000,4919.640137,167CC
2015-05-05,5000.200195,5008.27002,4934.339844,4939.330078,2069490000,4939.330078,168CC
2015-05-04,5018.350098,5043.620117,5013.02002,5016.930176,1668200000,5016.930176,169CC
2015-05-01,4966.319824,5005.390137,4962.740234,5005.390137,1854400000,5005.390137,170CC
2015-04-30,4996.990234,5015.959961,4921.549805,4941.419922,2269290000,4941.419922,171CC
2015-04-29,5028.450195,5053.839844,4999.830078,5023.640137,1871300000,5023.640137,172CC
2015-04-28,5063.259766,5075.299805,5006.279785,5055.419922,2032500000,5055.419922,173CC
2015-04-27,5104.359863,5119.830078,5053.540039,5060.25,2172470000,5060.25,174CC
2015-04-24,5096.339844,5100.370117,5081.209961,5092.080078,1895150000,5092.080078,175CC
2015-04-23,5020.220215,5073.089844,5019.290039,5056.060059,1858620000,5056.060059,176CC
2015-04-22,5026.569824,5040.649902,4992.620117,5035.169922,1696380000,5035.169922,177CC
2015-04-21,5023.959961,5028.220215,5009.509766,5014.100098,1721260000,5014.100098,178CC
2015-04-20,4958.069824,5000.200195,4952.680176,4994.600098,1646340000,4994.600098,179CC
2015-04-17,4966.109863,4974.089844,4912.330078,4931.810059,1985190000,4931.810059,180CC
2015-04-16,4999.359863,5016,4996,5007.790039,1662850000,5007.790039,181CC
2015-04-15,4992.620117,5021.189941,4989.240234,5011.02002,1795530000,5011.02002,182CC
2015-04-14,4988.819824,4996.819824,4952.009766,4977.290039,1571360000,4977.290039,183CC
2015-04-13,5001.549805,5024.25,4985.959961,4988.25,1544190000,4988.25,184CC
2015-04-10,4977.029785,4996.080078,4970.02002,4995.97998,1494240000,4995.97998,185CC
2015-04-09,4950.839844,4975.930176,4928.109863,4974.560059,1729750000,4974.560059,186CC
2015-04-08,4914.149902,4956.720215,4914.149902,4950.819824,1714210000,4950.819824,187CC
2015-04-07,4917.5,4948.879883,4909.77002,4910.22998,1572940000,4910.22998,188CC
2015-04-06,4855.939941,4929.620117,4852.910156,4917.319824,1737560000,4917.319824,189CC
2015-04-02,4885.410156,4901.330078,4872.959961,4886.939941,1563670000,4886.939941,190CC
2015-04-01,4894.359863,4899.379883,4844.390137,4880.22998,1874960000,4880.22998,191CC
2015-03-31,4925.910156,4940.870117,4899.310059,4900.879883,1837660000,4900.879883,192CC
2015-03-30,4921.779785,4948.459961,4921.120117,4947.439941,1778520000,4947.439941,193CC
2015-03-27,4863.740234,4899.259766,4859.660156,4891.220215,1678650000,4891.220215,194CC
2015-03-26,4835.709961,4889.209961,4825.930176,4863.359863,2004960000,4863.359863,195CC
2015-03-25,5002.830078,5006.759766,4876.52002,4876.52002,2219520000,4876.52002,196CC
2015-03-24,5010.100098,5032.47998,4994.560059,4994.72998,1611670000,4994.72998,197CC
2015-03-23,5020.600098,5031.390137,5010.970215,5010.970215,1608880000,5010.970215,198CC
2015-03-20,5033.470215,5042.140137,5020.069824,5026.419922,2825670000,5026.419922,199CC
2015-03-19,4982.02002,5000.02002,4979.939941,4992.379883,1674970000,4992.379883,200CC
2015-03-18,4926.830078,5001.569824,4907.720215,4982.830078,1983570000,4982.830078,201CC
2015-03-17,4912.649902,4944.910156,4907.02002,4937.430176,1724370000,4937.430176,202CC
2015-03-16,4897.27002,4929.939941,4889.089844,4929.509766,1713480000,4929.509766,203CC
2015-03-13,4885.540039,4904.470215,4842.799805,4871.759766,1851410000,4871.759766,204CC
2015-03-12,4853.97998,4895.799805,4853.200195,4893.290039,1855110000,4893.290039,205CC
2015-03-11,4866.939941,4876.089844,4846.790039,4849.939941,1846020000,4849.939941,206CC
2015-03-10,4899.509766,4903.439941,4859.790039,4859.790039,1876010000,4859.790039,207CC
2015-03-09,4936.080078,4950.470215,4920.819824,4942.439941,1696510000,4942.439941,208CC
2015-03-06,4967.240234,4982.930176,4918.629883,4927.370117,1918220000,4927.370117,209CC
2015-03-05,4979.950195,4993.52002,4963.100098,4982.810059,1724200000,4982.810059,210CC
2015-03-04,4961.240234,4973.319824,4938.899902,4967.140137,1824830000,4967.140137,211CC
2015-03-03,4990.700195,4996.660156,4956.069824,4979.899902,2018900000,4979.899902,212CC
2015-03-02,4973.430176,5008.569824,4972.009766,5008.100098,1931110000,5008.100098,213CC
2015-02-27,4985.029785,4989.25,4960.870117,4963.529785,1955590000,4963.529785,214CC
2015-02-26,4969.27002,4989.109863,4955.509766,4987.890137,1905550000,4987.890137,215CC
2015-02-25,4960.359863,4984.240234,4956,4967.140137,1848560000,4967.140137,216CC
2015-02-24,4956.209961,4971.180176,4945.140137,4968.120117,1834890000,4968.120117,217CC
2015-02-23,4953.100098,4960.970215,4939.560059,4960.970215,1754850000,4960.970215,218CC
2015-02-20,4919.779785,4957.02002,4905.589844,4955.970215,1761140000,4955.970215,219CC
2015-02-19,4901.509766,4929.529785,4900.629883,4924.700195,1592890000,4924.700195,220CC
2015-02-18,4890.839844,4907.5,4885.600098,4906.359863,1684800000,4906.359863,221CC
2015-02-17,4889.990234,4901.890137,4880.640137,4899.27002,1751490000,4899.27002,222CC
2015-02-13,4869.72998,4893.839844,4860.120117,4893.839844,1942240000,4893.839844,223CC
2015-02-12,4828.080078,4857.609863,4823.569824,4857.609863,2075470000,4857.609863,224CC
2015-02-11,4788.370117,4810.359863,4780.129883,4801.180176,1793630000,4801.180176,225CC
2015-02-10,4754.629883,4793.27002,4737.120117,4787.640137,1773730000,4787.640137,226CC
2015-02-09,4723.72998,4749.470215,4719.609863,4726.009766,1654680000,4726.009766,227CC
2015-02-06,4768.839844,4787.180176,4731.220215,4744.399902,2034060000,4744.399902,228CC
2015-02-05,4729.649902,4767.379883,4722.799805,4765.100098,2036590000,4765.100098,229CC
2015-02-04,4699.810059,4744.330078,4697.790039,4716.700195,2212960000,4716.700195,230CC
2015-02-03,4693.25,4727.740234,4670.819824,4727.740234,2153520000,4727.740234,231CC
2015-02-02,4650.600098,4676.689941,4580.459961,4676.689941,2006450000,4676.689941,232CC
2015-01-30,4671.209961,4703.810059,4631.100098,4635.240234,2264230000,4635.240234,233CC
2015-01-29,4635.72998,4688.410156,4601.759766,4683.410156,2110710000,4683.410156,234CC
2015-01-28,4740.689941,4742.060059,4637.47998,4637.990234,2118680000,4637.990234,235CC
2015-01-27,4698.22998,4721.870117,4659.830078,4681.5,1954160000,4681.5,236CC
2015-01-26,4752.359863,4774.180176,4734.200195,4771.759766,1717510000,4771.759766,237CC
2015-01-23,4748.189941,4771.180176,4737.950195,4757.879883,1653830000,4757.879883,238CC
2015-01-22,4690.930176,4752.600098,4644.569824,4750.399902,1996550000,4750.399902,239CC
2015-01-21,4641.950195,4692.459961,4629.589844,4667.419922,1847420000,4667.419922,240CC
2015-01-20,4655.839844,4665.649902,4601.100098,4654.850098,1835040000,4654.850098,241CC
2015-01-16,4566.379883,4635.819824,4563.109863,4634.379883,1970520000,4634.379883,242CC
2015-01-15,4657.459961,4663.959961,4567.390137,4570.819824,1976260000,4570.819824,243CC
2015-01-14,4610.759766,4655.370117,4595.97998,4639.319824,2073810000,4639.319824,244CC
2015-01-13,4708.740234,4751.339844,4624.279785,4661.5,2162180000,4661.5,245CC
2015-01-12,4714.069824,4715.810059,4650.649902,4664.709961,1861960000,4664.709961,246CC
2015-01-09,4744.470215,4744.709961,4681.240234,4704.069824,1715830000,4704.069824,247CC
2015-01-08,4689.540039,4741.379883,4688.02002,4736.189941,2105450000,4736.189941,248CC
2015-01-07,4626.839844,4652.720215,4613.899902,4650.470215,1957950000,4650.470215,249CC
2015-01-06,4666.850098,4667.330078,4567.589844,4592.740234,2167320000,4592.740234,250CC
2015-01-05,4700.339844,4702.77002,4641.459961,4652.569824,1794470000,4652.569824,251CC
2015-01-02,4760.240234,4777.009766,4698.109863,4726.810059,1435150000,4726.810059,252CC
